prefecture_id,eng_name,kanji_name,kana_name
1,Hokkaido,北海道,ほっかいどう
2,Aomori,青森県,あおもりけん
3,Iwate,岩手県,いわてけん
4,Miyagi,宮城県,みやぎけん
5,Akita,秋田県,あきたけん
6,Yamagata,山形県,やまがたけん
7,Fukushima,福島県,ふくしまけん
8,Ibaraki,茨城県,いばらきけん
9,Tochigi,栃木県,とちぎけん
10,Gunma,群馬県,ぐんまけん
11,Saitama,埼玉県,さいたまけん
12,Chiba,千葉県,ちばけん
13,Tokyo,東京都,とうきょうと
14,Kanagawa,神奈川県,かながわけ
15,Niigata,新潟県,にいがたけん
16,Toyama,富山県,とやまけん
17,Ishikawa,石川県,いしかわけん
18,Fukui,福井県,ふくいけん
19,Yamanashi,山梨県,やまなしけん
20,Nagano,長野県,ながのけん
21,Gifu,岐阜県,ぎふけん
22,Shizuoka,静岡県,しずおかけん
23,Aichi,愛知県,あいちけん
24,Mie,三重県,みえけん
25,Shiga,滋賀県,しがけん
26,Kyoto,京都府,きょうとふ
27,Osaka,大阪府,おおさかふ
28,Hyōgo,兵庫県,ひょうごけん
29,Nara,奈良県,ならけん
30,Wakayama,和歌山県,わかやまけん
31,Tottori,鳥取県,とっとりけん
32,Shimane,島根県,しまねけん
33,Okayama,岡山県,おかやまけん
34,Hiroshima,広島県,ひろしまけん
35,Yamaguchi,山口県,やまぐちけん
36,Tokushima,徳島県,とくしまけん
37,Kagawa,香川県,かがわけん
38,Ehime,愛媛県,えひめけん
39,Kōchi,高知県,こうちけん
40,Fukuoka,福岡県,ふくおかけん
41,Saga,佐賀県,さがけん
42,Nagasaki,長崎県,ながさきけん
43,Kumamoto,熊本県,くまもとけん
44,Ōita,大分県,おおいたけん
45,Miyazaki,宮崎県,みやざきけん
46,Kagoshima,鹿児島県,かごしまけん
47,Okinawa,沖縄県,おきなわけん
